"Expt","Run","Speed","Expt_2","Expt_3","Expt_4","Expt_5"
1,1,299850,0,0,0,0
1,2,299740,0,0,0,0
1,3,299900,0,0,0,0
1,4,300070,0,0,0,0
1,5,299930,0,0,0,0
1,6,299850,0,0,0,0
1,7,299950,0,0,0,0
1,8,299980,0,0,0,0
1,9,299980,0,0,0,0
1,10,299880,0,0,0,0
1,11,300000,0,0,0,0
1,12,299980,0,0,0,0
1,13,299930,0,0,0,0
1,14,299650,0,0,0,0
1,15,299760,0,0,0,0
1,16,299810,0,0,0,0
1,17,300000,0,0,0,0
1,18,300000,0,0,0,0
1,19,299960,0,0,0,0
1,20,299960,0,0,0,0
2,1,299960,1,0,0,0
2,2,299940,1,0,0,0
2,3,299960,1,0,0,0
2,4,299940,1,0,0,0
2,5,299880,1,0,0,0
2,6,299800,1,0,0,0
2,7,299850,1,0,0,0
2,8,299880,1,0,0,0
2,9,299900,1,0,0,0
2,10,299840,1,0,0,0
2,11,299830,1,0,0,0
2,12,299790,1,0,0,0
2,13,299810,1,0,0,0
2,14,299880,1,0,0,0
2,15,299880,1,0,0,0
2,16,299830,1,0,0,0
2,17,299800,1,0,0,0
2,18,299790,1,0,0,0
2,19,299760,1,0,0,0
2,20,299800,1,0,0,0
3,1,299880,0,1,0,0
3,2,299880,0,1,0,0
3,3,299880,0,1,0,0
3,4,299860,0,1,0,0
3,5,299720,0,1,0,0
3,6,299720,0,1,0,0
3,7,299620,0,1,0,0
3,8,299860,0,1,0,0
3,9,299970,0,1,0,0
3,10,299950,0,1,0,0
3,11,299880,0,1,0,0
3,12,299910,0,1,0,0
3,13,299850,0,1,0,0
3,14,299870,0,1,0,0
3,15,299840,0,1,0,0
3,16,299840,0,1,0,0
3,17,299850,0,1,0,0
3,18,299840,0,1,0,0
3,19,299840,0,1,0,0
3,20,299840,0,1,0,0
4,1,299890,0,0,1,0
4,2,299810,0,0,1,0
4,3,299810,0,0,1,0
4,4,299820,0,0,1,0
4,5,299800,0,0,1,0
4,6,299770,0,0,1,0
4,7,299760,0,0,1,0
4,8,299740,0,0,1,0
4,9,299750,0,0,1,0
4,10,299760,0,0,1,0
4,11,299910,0,0,1,0
4,12,299920,0,0,1,0
4,13,299890,0,0,1,0
4,14,299860,0,0,1,0
4,15,299880,0,0,1,0
4,16,299720,0,0,1,0
4,17,299840,0,0,1,0
4,18,299850,0,0,1,0
4,19,299850,0,0,1,0
4,20,299780,0,0,1,0
5,1,299890,0,0,0,1
5,2,299840,0,0,0,1
5,3,299780,0,0,0,1
5,4,299810,0,0,0,1
5,5,299760,0,0,0,1
5,6,299810,0,0,0,1
5,7,299790,0,0,0,1
5,8,299810,0,0,0,1
5,9,299820,0,0,0,1
5,10,299850,0,0,0,1
5,11,299870,0,0,0,1
5,12,299870,0,0,0,1
5,13,299810,0,0,0,1
5,14,299740,0,0,0,1
5,15,299810,0,0,0,1
5,16,299940,0,0,0,1
5,17,299950,0,0,0,1
5,18,299800,0,0,0,1
5,19,299810,0,0,0,1
5,20,299870,0,0,0,1
